,label,class0 id,class0 name,class1 id,class1 name,keyword,sentence
101,1,0,성공,0,성공,쩌렁쩌렁 울리는 목소리로 열창을 하는 가수,쩌렁쩌렁 울리는 목소리로 열창을 하는 가수를 보면 한가지에 몰입하는 건 참으로 아름다운 일 같다는 생각이 듭니다.한 분야에 성공한다는 건 참 힘든 일이지요.○○○의 무운을 빕니다.
102,1,0,성공,0,성공,감사할 줄 아는 마음,감사할 줄 아는 마음은 조용하고 겸손한 인간을 만듭니다.이게 바로 마무리의 첫걸음이지요.보람있는 연말 보내시기 바랍니다.
103,1,0,성공,0,성공,지난 피로를 훨훨 다 털어버리는 행복한 휴가,"바쁘게 살아왔지만 쉼표 찍는 날도 있어야 하지 않을까요?어디를 가든, 지난 피로들 훨훨 다 털어버리고 오시기 바랍니다.행복한 휴가 보내세요."
104,1,0,성공,0,성공,얼었던 모든 것을 녹이는 봄같은 사람,"얼어붙었던, 움추렸던 모든 것을 녹이는 봄같은 사람이 되었으면 좋겠습니다.늘 따뜻하고 편안한 ○○○님처럼 말이죠.항상 건강하세요."
105,1,0,성공,0,성공,비발디의 사계를 들으며 봄을 즐기는 3월,"비발디의 사계를 들으며 봄을 즐기는 3월, 새로운 봄의 느낌을 함께 나누고 싶습니다.햇볕이 다사로운 날 시간한번 내주세요."
106,1,0,성공,0,성공,화려한 장미꽃이 놓인 책상,화려한 장미꽃이 놓인 책상에 흐르는 비장함은 성공의 결연한 의지를 보여주네요.○○○님의 깔끔한 책상 위 열정을 존경합니다.
107,1,0,성공,0,성공,성공에 필요한 인맥 관리,입은 닫고 귀는 열어두면 화를 면한다는 말이 있습니다.다른 사람의 말을 귀담아 듣는 것은 성공에 꼭 필요한 인맥 관리가 아닐까요?○○○님의 성공을 빕니다.
108,1,0,성공,0,성공,가을 아침 햇살을 즐기는 국화,밤사이 모진 바람과 추위를 물리치고 가을 아침 햇살을 즐기는 국화를 보면 도도하다는 생각을 합니다.한 잎 흐트러짐 없이 품위를 지키는 꽃을 보며 현재의 제 자신을 돌아보게 되네요.○○○님도 자기 발전의 시간을 한번 가져보시기 바랍니다.
109,1,0,성공,0,성공,화려한 성공 뒤의 땀과 노력,화려한 성공 뒤에는 보이지 않게 흘려진 땀과 노력의 시간들이 있습니다.그 땀과 시간을 잊지 말았으면 합니다.
110,1,0,성공,0,성공,머리가 좋아지는 음악,어릴 적부터 음악을 듣고 자란 아이는 감성이 풍부하다지요?머리가 좋아지는 음악 많이 들려주시고 꼭 훌륭한 사람이 될 수 있게 도와주세요.감사합니다.
111,1,0,성공,0,성공,실수를 알아가는 큰 힘,벌써 9월이지만 아직 서너달이 남았습니다.누구든 부족함이 있고 실수도 있지요. 그것에 대해 아는 것만으로 큰 힘이 된답니다.조금만 더 힘내세요.
112,1,0,성공,0,성공,새봄이 오면 꽃피울 꿈,졸업은 끝이 아니라 시작이지요.새봄이 오면 어떤 꿈을 꽃 피울지 생각해보셨나요?행운을 빕니다.
113,1,0,성공,0,성공,희망찬 새해 첫 출발,희망찬 새해 첫 출발이 시작되었습니다.항상 빛나게 살면서 더 큰 결실을 만들길 바랍니다.
114,1,0,성공,0,성공,숨길 수 없는 열정,긴 오후의 지치게 하는 더위도 ○○○님의 열정을 숨길 수 없을 겁니다.내일을 위해 열심히 일하시는 ○○○님의 건강을 기원하며 꼭 성공하시리라 믿습니다.힘내세요.
115,1,0,성공,0,성공,기억을 담아두는 아이디어 저장고,메모는 기억을 담아두는 아이디어 저장고라 할 수 있지요.성공의 보관함을 잊지마세요.
116,1,0,성공,0,성공,따뜻한 것을 찾는 11월,"조금 더 두꺼운 옷을 챙기고, 조금 더 느리게 움직이고, 조금 더 따뜻한 무언가를 찾는 11월입니다.남은 가을 여유롭게 보내시기 바랍니다."
117,1,0,성공,0,성공,논쟁은 피하고 칭찬을 해주는 날,"참고 견디는 것은 아량을 베푸는 일이 아닐까요?뙤약볕 내리는 여름날, 논쟁은 피하고 칭찬을 해주는 날 만들어가세요.성공과 행복이 함께 올 것입니다."
118,1,0,성공,0,성공,산야에 가득한 붉은 단풍,"거리엔 노란 은행잎, 들녘엔 황금 물결, 산야엔 붉은 단풍이 가득하네요.○○○님의 꿈은 어떻게 물들었나요?행복한 가을 보내시기 바랍니다."
119,1,0,성공,0,성공,무한한 상상력의 힘,하나의 영감으로 시작된 아이디어가 세상을 밝히는 불빛으로 변한 것처럼 무한한 상상력의 힘은 성공의 밑그림이지요.작은 생각도 소중하게 여기는 시간 보내시기 바랍니다.
120,1,0,성공,0,성공,몰두하는 아름다운 모습,어떤 분야에서 성공을 한다는 것은 긴 세월을 다독이며 역경과 고난을 헤쳐왔음을 말해줍니다.우물 하나만 파는 것도 몇 십년이 걸린다지요.몰두하는 ○○○님의 지금 모습이 가장 아름다운 모습입니다.
121,1,0,성공,0,성공,비가 내려 조금 우울한 느낌이 드는 늦가을,비가 내려 조금 우울한 느낌이 드는 늦가을입니다.곧 겨울이 오면 이 가을도 그리울테지요.내일을 위한 오늘의 기다림... 웃으며 돌아볼 날이 올 것입니다.
122,1,0,성공,0,성공,열심히 공부하는 모습,점점 차가워지는 날씨에 오늘도 열심히 공부하시는 모습이 보기 좋습니다.올해는 분명 좋은 결과가 있으리라 봅니다.조금만 힘내십시오.
123,1,0,성공,0,성공,실패를 내딛고 전진하는 모습,사람들은 언제나 뒤를 돌아보지 못하고 오직 앞으로만 향하려고 합니다.실패를 내딛고 전진하는 모습이야 말로 성공으로 가는 가장 빠른 길 아닐까요?실패를 두려워하지 마세요.
124,1,0,성공,0,성공,차가운 겨울을 보내고 다시 태어난 느낌,긴 겨울을 보내고 벌써 봄이 다가왔습니다.차가운 겨울을 보내고 다시 태어난 느낌으로 새롭게 시작했으면 좋겠습니다.한걸음 한걸음 천천히 함께 하길 기원합니다.
125,1,0,성공,0,성공,언제나 쉽지 않은 길을 걸은 역사적 위인들,역사적 위인들은 언제나 쉽지 않은 길을 걸었다는 것이 공통점인 것 같습니다.힘든 날을 보내며 위인의 반열에 올랐듯이 하루하루 성실히 보내는 것만이 밝은 내일을 약속하겠지요.오늘 하루도 힘차게 보내십시오.
126,1,0,성공,0,성공,성공은 땀으로 일궈내야하는 과정,성공은 신화도 아니고 기적도 아닙니다.땀으로 일궈내야 하는 과정입니다.오늘의 땀이 성공의 도약이 될 것을 믿습니다.
127,1,0,성공,0,성공,자신에게 떳떳하다면 역경은 하나의 과정,찬바람이 불어와 가슴속을 파고들어도 자신에게 떳떳하다면 역경은 하나의 과정일 것입니다.불어오는 바람을 피하지 않는 ○○○님의 모습이 자랑스럽습니다.좋은 하루 보내십시오.
128,1,0,성공,0,성공,자신을 믿는 것만이 최선의 길,성공을 믿는 사람은 실패도 또한 믿는다고 합니다.자신을 믿는 것만이 최선의 길입니다.힘있는 하루 보내십시오.
129,1,0,성공,0,성공,성공을 향한 아름다운 첫걸음,꿈은 이뤄지라고 있는 것입니다.단지 꿈만 꿔서는 그 꿈은 영원히 꿈으로 남을 뿐입니다.○○○님의 아름다운 첫걸음을 축하드립니다.
130,1,0,성공,0,성공,회사의 성공시대를 열어갈 기념일,오늘은 우리 회사의 성공시대를 열어갈 기념일이라 할 수 있습니다.그동안 수고해준 여러분들에게 감사의 인사를 드립니다.그동안 수고 많으셨습니다.
131,1,0,성공,0,성공,밤늦게까지 공부하던 모습,밤늦게까지 공부하던 모습이 선한데 이렇게 당당히 합격한 모습을 보니 기분이 좋습니다.앞으로도 좋은 일들만 가득하길 바랍니다.축하합니다.
132,1,0,성공,0,성공,어려운 역경을 헤치고 성공한 소식,저는 언젠가 ○○○님이 이렇게 좋은 소식을 전해줄 것을 믿었습니다.어려운 역경을 헤치고 성공하신 ○○○님이 참 존경스럽네요.그럼 오늘 밤 편히 주무십시오.
133,1,0,성공,0,성공,시험에 떨어져 본 사람의 소중한 합격,시험에 떨어져 본 사람은 합격했을 때 더 소중하게 여기는 법이지요.다음에는 그 소중한 감격을 꼭 누리실 수 있을 것입니다.○○○님의 행운을 빕니다.
134,1,0,성공,0,성공,준비하는 자의 성공,비가 내리는 날엔 햇볕이 쨍한 날을 생각하고 햇볕이 맑은 날에는 비 내리는 날을 준비합니다.준비된 자만이 성공할 수 있습니다.○○○님을 믿습니다.
135,1,0,성공,0,성공,젊어서 실패한 사람,젊어서 실패한 사람은 언제든 다시 일어나 성공할 수 있는 여유도 있습니다.지금 늦은 것이 아닙니다.힘내십시오.
136,1,0,성공,0,성공,성공 속에서 함께 했던 단결과 혼신의 힘,꼭 성공했다는 것만이 이번 일에 자랑은 아닐 것입니다.이 성공 속에서 함께 했던 단결과 혼신의 힘을 다한 보람이 더 아름다울 수 있으니까요.그동안 수고 많으셨습니다.
137,1,0,성공,0,성공,실패를 통해 단련된 사람,실패를 모르고 달려온 사람보다 여러번의 실패를 통해 단련된 사람이 더욱 성공의 참의미를 알게 될 것입니다.오늘의 실패를 절대 부끄러워하지 않았으면 좋겠습니다.
138,1,0,성공,0,성공,당당한 실패,실패를 하더라도 당당하게 하십시오.그 당당함이 성공으로 가는 힘이 될 것입니다.
139,1,0,성공,0,성공,수많은 세월동안 흘린 땀,성공의 이면에는 수많은 세월동안 흘린 땀이 있습니다.그 땀을 등 뒤로 날리며 오늘도 달려나가는 것이지요.○○○님의 아름다운 훗날을 기원합니다.
140,1,0,성공,0,성공,어깨의 짐을 벗어 놓는 길,오늘 어깨가 무겁도록 짐을 지고 있지만 이 짐을 벗어 놓는 길은 ○○○님께서 성공을 만들어서 세상에 보여주는 것이겠지요.그 날이 왔을 때 우리 모두 함께 웃으며 오늘을 추억하길 기대해봅니다.늘 건강하시고 하는 일 모두 행운이 깃들길 빕니다.
141,1,0,성공,0,성공,성공은 노력의 총체,성공을 꼭 결과로 따지기보다는 노력의 총체로 따져야 하지 않을까요?쉽게 이룬 성공은 쉽게 무너지기 마련이니까요.○○○님의 튼튼한 성공의 길을 함께 하고 싶습니다.감사합니다.
142,1,0,성공,0,성공,성공의 아이디어는 몰입과 집중,성공의 아이디어는 몰입과 집중에서 오지만 실패의 아이디어는 혼돈과 불안 속에서 온다고 합니다.차분하게 생각하고 올바른 결론 내리시기 바랍니다.
143,1,0,성공,0,성공,실패 없는 성장이란 빈 껍데기,실패 없는 성장이란 있을 수 없으며 빈 껍데기와 같다고 합니다.속이 꽉찬 열매를 맺기 위해서 벌레의 침투도 막고 거센 비바람도 이겨내는 가을의 풍요로움을 꼭 맛보시기 바랍니다.
144,1,0,성공,0,성공,스스로 돕는 자만이 하늘이 돕는다,불쌍하고 약한 자는 안 불쌍하고 강한 자가 도우면 됩니다.스스로 돕는 자만이 하늘이 도울 것입니다.용기를 잃지 마시기 바랍니다.
145,1,0,성공,0,성공,성공과 실패를 책임을 사람,"성공과 실패, 이 모두를 시행하고 책임질 사람은 바로 자기 자신 밖에 없지요.그만큼 자유롭고 무한한 가능성이 있습니다.이 기회를 놓치지 마세요."
146,1,0,성공,0,성공,책장에 오래도록 자리하게 될 멋진 인생이란 책,인생이란 책을 한 장 한 장 공들여 적는 일은 오늘 하루하루를 성실하게 살아가는 바로 그 모습일 것입니다.책장에 오래도록 자리하게 될 멋진 인생이란 책을 만들어 가시기 바랍니다.
147,1,0,성공,0,성공,자기 자신을 이기는 강인한 사람,자기 자신을 이긴 사람만이 가장 강인한 사람입니다.자신에게 떳떳한 모습으로 마주 볼 수 있도록 이번 실패를 이겨내시기 바랍니다.절대 굴하지 않는 모습을 기대합니다.
148,1,0,성공,0,성공,마음 속 깊이 간직한 꿈,꿈을 잃지 말고 마음 속에서 깊이 간직하고 있으면 언젠간 그 꿈을 펼칠 날이 올 것입니다.절대 실망하지 말고 언제나 웃으며 희망을 가지시기 바랍니다.화이팅!
149,1,0,성공,0,성공,배운 것을 실현하는 훌륭한 사람,가장 훌륭한 사람은 배운 것을 실현하는 사람이라고 합니다.○○○님의 새로운 도전을 응원합니다.꼭 성공하십시오.
150,1,0,성공,0,성공,올바른 선택,남은 쉽게 속일 순 있어도 자기 자신은 절대 속일 수 없습니다.무엇이 옳고 그른지 잘 파악하시고 올바른 선택하시기 바랍니다.전 ○○○님을 믿습니다.
151,1,0,성공,0,성공,어려운 세상을 헤쳐나갈 용기,신앙심에서 세상을 아름답게 보는 것도 중요하지만 어려운 세상을 헤쳐나갈 용기도 필요한 때입니다.오늘의 어려움을 반드시 보상받을 때가 올 것입니다.그 때까지 초심을 잃지 마시기 바랍니다.
152,1,0,성공,0,성공,정도를 걷는 중요함,늦춰지는 것을 두려워하지 말고 멈춰진 것을 두려워하라는 격언이 있습니다.잠시 늦게 가더라도 정도를 걷는 것이 중요할 것입니다.○○○님의 성공을 빕니다.
153,1,0,성공,0,성공,어린 시절 읽던 위인전,위인전을 읽고 감동을 받아 열심히 공부를 하던 어린 시절에는 모든 위인들은 다 성공만 한 줄 알았지요.실패도 알아야 성공도 알 수 있을 것입니다.○○○님의 행운을 빕니다.
154,1,0,성공,0,성공,성공과 실패는 늘 함께 한다는 사실,사람들은 누구나 희망을 가지고 성공으로 가는 길에 서지만 실패도 늘 함께 한다는 사실을 잊곤 하지요.두려워하지 마시고 계속 정진 또 정진하시기 바랍니다.
155,1,0,성공,0,성공,궂은 날에도 한치 거리낌없이 웃으며 업무를 처리하는 감동,이렇게 궂은 날에도 한치 거리낌없이 웃으며 업무를 처리하는 ○○○님의 모습에서 전 감동을 받았답니다.○○○님은 훗날 반드시 성공할 것입니다.건강하십시오.
156,1,0,성공,0,성공,오늘의 실패는 내일의 성공,사람들은 모두 성공을 바라지만 실패를 두려워해서 한 발자국 앞으로 내딛길 어려워 하지요.오늘의 실패가 반드시 내일의 성공이 될 것입니다.전 믿습니다.
157,1,0,성공,0,성공,성공하는 사람들의 공통된 습관,성공하는 사람들의 공통된 습관 가운데 가장 중요한 것은 바로 겸손과 부지런함이 아닐런지요.○○○님의 겸손한 자세와 늘 성실한 마음은 저에게 큰 귀감이 됩니다.항상 건강하시길 기원합니다.
158,1,0,성공,0,성공,감사의 마음으로 나아가는 하루,너무 큰 욕심을 부리지 말고 하루하루 감사의 마음으로 나아가다 보면 성공은 그리 멀지 않습니다.오늘 하루를 성실히 보내고 내일을 준비하는 자세로 오늘 밤 편히 주무십시오.내일의 태양이 ○○○님의 가는 길을 환하게 비춰 줄 것입니다.
159,1,0,성공,0,성공,맑은 눈빛 속의 자신감,항상 부지런하고 자신에 믿음을 가진 자만이 성공의 길이 보이는 것 같습니다.○○○님의 맑은 눈빛 속의 그 자신감을 잃지 않는다면 반드시 웃는 날이 올 것입니다.힘내십시오.
160,1,0,성공,0,성공,타인에 대한 존중과 배려,타인을 존중하고 배려하는 건 곧 내가 존경받고 성공의 발판을 마련하는 일이지요.○○○님의 아름다운 성공을 원합니다.
161,1,0,성공,0,성공,휴식이 필요할 때,"너무 일만 하다보면 생각이 닫히고 실수를 하게 되지요.휴식이 필요한 때, 즐거운 휴가 다녀오시고 다시 연락 주시기 바랍니다.그동안 수고하셨습니다."
162,1,0,성공,0,성공,보람을 찾는 좋은 습관,아무 의미 없는 일상은 그저 소비되는 시간일뿐이지요.오늘 하루 보람을 찾아 좋은 습관 하나 만드는 건 어떨까요?즐거운 하루 보내시고요.
163,1,0,성공,0,성공,성공으로 가는 길,적을 만들지 말고 관용을 베풀면 다 내 사람이 되어 성공으로 가는 길에 동료가 될 것입니다.적은 실패로 인도하지만 동료는 성공으로 인도할테니까요.포용력이 필요할 때입니다.
164,1,0,성공,0,성공,잘못을 인정하는 성공,잘못을 인정하는 것도 성공으로 가는 길에 반드시 거쳐야할 부분입니다.오늘의 실수를 잊지 말고 정진 또 정진하시길 바랍니다.
165,1,0,성공,0,성공,평범함의 정도를 걷는 보람,특별한 능력을 가진 사람만이 행복과 성공을 거머쥔다고 할 순 없을 것입니다.평범함으로 정도를 걷다보면 반드시 보람을 느낄 수 있을 것입니다.너무 실망하지 마세요.
166,1,0,성공,0,성공,성공의 좋은 기회,한번의 실수는 성공의 기회가 될 수 있지만 반복된 실수는 성공을 어렵게 합니다.성공의 좋은 기회를 놓치지 마시기 바랍니다.
167,1,0,성공,0,성공,성공을 막는 나쁜 습관,성공을 막는 나쁜 습관이 누구나 한가지씩은 있는 것 같습니다.나쁜 습관을 찾아 하루 빨리 고치는 것이 성공에 한 발자국 더 가까이 가는게 아닌가 싶습니다.수고하십시오.
168,1,0,성공,0,성공,타인의 지적과 개선점은 성공의 발판,타인으로부터 듣는 지적과 개선점은 모두 나에게 선생님이 될 수 있습니다.한 쪽 귀를 열어두고 선생님을 맞이하는 성공의 발판을 마련하시기 바랍니다.
169,1,0,성공,0,성공,주저하지 말고 바로 시행하는 결단력,머뭇거리는 동안 경쟁자는 이미 저만치 앞서 가고 있습니다.주저하지 말고 바로 시행하는 결단력이 성공에 필요한 우선 조건이 아닐까 합니다.자신감을 가지시기 바랍니다.
170,1,0,성공,0,성공,인생의 가장 큰 실패,인생의 가장 큰 실패는 바로 시간을 낭비한 것이 아닐까요?시간을 알차게 보낸 것이 바로 인생의 성공일 것입니다.오늘 하루도 알차게 보내세요.
171,1,0,성공,0,성공,시간을 잡고 흔적을 남기는 성공,"시간은 물처럼 흘러가고 아무 흔적도 남기지 않습니다.시간을 잡고 흔적을 남기는 것, 그것이 바로 성공이 아닐까 생각합니다.꼭 성공하시리라 믿습니다."
172,1,0,성공,0,성공,기회를 포착하는 능력,그토록 원하던 기회는 바로 지금 이 순간에 있다고 합니다.기회를 포착하는 것도 능력이지요.좋은 기회 꼭 찾으시길 바랍니다.
173,1,0,성공,0,성공,꿈을 향한 전진,꿈만 꿔서는 그 꿈이 이뤄지지 않습니다.조금이라도 움직이면서 그 꿈에 다가서야 합니다.오늘 한 발자국 전진한 ○○○님의 용기에 박수를 보냅니다.
174,1,0,성공,0,성공,성공으로 가는 행복한 자기 성찰의 시간,나의 힘으로 성공을 이뤘을 때 그것이 진정한 성공일 것입니다.성공으로 가는 행복한 자기 성찰의 시간 마련해보시기 바랍니다.
175,1,0,성공,0,성공,굴곡 없는 원만한 인생,굴곡 없는 원만한 인생은 돌아보면 가치가 없을 수도 있습니다.지금 시련이 세월이 흘러 행복한 웃음의 씨앗이 될 것을 믿습니다.힘내세요.
176,1,0,성공,0,성공,쾌활한 웃음소리,자신의 단점이 때로는 장점이 될 수도 있습니다.○○○님의 쾌활한 웃음소리를 기억하며 무운을 빕니다.
177,1,0,성공,0,성공,매사에 적극적인 자세,매사에 적극적인 자세만이 어려운 일이 닥치더라도 적극 헤쳐나갈 수 있는 것 같습니다.작은 일에도 굴하지 말고 꿋꿋하게 헤쳐나가세요.
178,1,0,성공,0,성공,정면돌파의 용기,삶은 개척하기 나름이지만 주어진 현실과 직면함은 자신감을 필요로 하지요.정면돌파의 용기로 이 난관을 헤쳐나갈 것을 믿습니다.힘내십시오.
179,1,0,성공,0,성공,실패와 성공의 갈림길,인생은 똑같은 기회와 평등을 주지 않아서 누구든 실패와 성공의 갈림길에 서게 되는 것 같습니다.○○○님의 훌륭한 선택을 기대합니다.
180,1,0,성공,0,성공,인간의 무한한 능력,인간의 무한한 능력은 잠재되어 있지만 그 모두를 다 밖으로 내보일 수는 없을 것입니다.다만 얼마나 노력해서 그 잠재력을 표출하느냐가 성공의 관건이겠지요.○○○님의 잠재력을 믿습니다.
181,1,0,성공,0,성공,자신에 대한 신뢰로 변화하는 모습,바꿀 수 없는 것을 바꾸려고 시간을 헛되이 보내고 계시진 않는가요?나 자신이 바꾼다면 성공할 수 있는 길이 더 쉬울 수 있습니다.자신에 대한 신뢰로 ○○○님의 변화하는 모습 기대하겠습니다.
182,1,0,성공,0,성공,후회하지 않는 길,완전무결하지 못한 인간의 삶에서 후회하지 않는 길을 간다는 것만으로도 성공했다고 할 수 있을 것입니다.오늘도 후회하지 않는 하루 만들어 가시기 바랍니다.
183,1,0,성공,0,성공,성공 예감,위인전을 읽는 것은 다른 사람의 성공을 보는 것보다 자신의 성공을 예감하는 것이 더 크다고 합니다.○○○님의 미래 성공을 미리 상상하는 하루 되시기 바랍니다.
184,1,0,성공,0,성공,다른 사람의 생각을 듣는 일,자신이 말하는 것의 2배만큼 다른 사람이 말하는 것을 들으라는 얘기가 있습니다.귀를 열고 다른 사람의 생각을 듣는 것만으로도 성공의 길에 들어서는 일 같습니다.오늘도 사람들의 좋은 생각을 많이 들어보세요.
185,1,0,성공,0,성공,성공의 반열에 오르기 위한 열정과 노력,성공한 사람들의 면면을 보면 태어나서부터 능력이 출중한 사람은 드물더군요.오직 열정과 노력만이 그들을 성공의 반열에 올려놓았지 않나 싶네요.○○○님의 열정을 보여줄 때입니다.
186,1,0,성공,0,성공,아무 소용없는 아이디어,"머릿속에서만 보호하고 있는 생각, 그 생각을 지금 펼칠 때입니다.실천하지 않는 아이디어는 아무 소용이 없으니까요.바로 지금 시행하십시오."
187,1,0,성공,0,성공,성공의 동조자,나의 생각이 옳다면 그 생각을 동조해줄 동료를 최소한 세 사람 정도는 만들 수 있어야 한다고 합니다.성공에는 항상 동조자가 필요하거든요.용기를 잃지 마세요.
188,1,0,성공,0,성공,스스로 만드는 행복,하루에 한가지씩 즐거운 일을 스스로 만들어 보세요.동료들도 즐겁고 ○○○님 자신도 행복해질 것입니다.오늘도 행복하게 보내세요.
189,1,0,성공,0,성공,진취적으로 역경을 헤쳐나갈 수 있는 힘,자부심을 갖는다는 건 보다 진취적으로 역경을 헤쳐나갈 수 있는 힘을 갖는다는 뜻입니다.자신감을 갖고 두려움을 떨쳐버리시기 바랍니다.
190,1,0,성공,0,성공,성공으로 이끄는 긍정적이고 맑은 생각,부정적이고 소극적인 말은 사람의 마음을 쉽게 움직인다고 합니다.항상 긍정적이고 보다 맑은 생각이 성공을 이끄는 자세가 아닌가 싶습니다.그럼 좋은 하루 되세요.
191,1,0,성공,0,성공,객관적인 자세로 처리하는 일,아무 관계가 없는 사람의 입장에서 현실을 생각해보는 시간을 가져보면 빠뜨린 부분이 분명 나타난다고 합니다.이익 관계를 떠나 객관적인 자세로 일을 처리하다보면 조금씩 성공의 길이 보일 것입니다.
192,1,0,성공,0,성공,365일 책을 읽을 준비,"하루에 10분이라도 책을 읽는다면 365일 책을 읽는 것이 될 것입니다.언제 어디서나 책을 읽을 수 있는 준비, 지금 되셨나요?"
193,1,0,성공,0,성공,마음 속 깊이 존경하는 분,마음 속 깊이 존경하는 사람이 한 분은 있어야 성공할 수 있다고 합니다.○○○님은 그런 분이 있으신가요?오늘 한번 진정 존경하는 분을 생각해보시는 건 어떨까요?
194,1,0,성공,0,성공,넓은 마음으로 귀를 열어두는 자세,좋은 아이디어를 얻기 위해서는 많은 아이디어를 얻는 것이 중요하다고 합니다.넓은 마음으로 귀를 열어두는 자세가 성공으로 가는 길 같습니다.
195,1,0,성공,0,성공,한번의 실패,실패는 한번 할 수 있습니다. 그 한번 한 실패를 영원한 실패로 여길 때 진정한 실패라고 합니다.너무 개의치 마시고 힘내시기 바랍니다.
196,1,0,성공,0,성공,성공을 찾아가는 길,"성공을 위해서 얼마나 빨리 가느냐 보다 더 중요한 것은 그 성공이 어디에 있느냐일 것입니다.성공을 찾아가는 길, 그 길 위에서 보람과 희열을 느낄테니까요.오늘도 땀흘리는 보람과 마음으로 느끼는 희열을 느껴보시기 바랍니다."
197,1,0,성공,0,성공,성공 확률이 높은 엉뚱한 상상,학교에서 배운 지식보다 엉뚱한 상상이 더 성공 확률이 높다고 합니다.즐겁고 유쾌한 상상 한번 해보는 즐거운 오후 보내시기 바랍니다.
198,1,0,성공,0,성공,성공을 위해 반드시 헤쳐 나가야할 거친 바다,"능숙한 뱃사람은 평온한 바다를 기대하지 않는다고 합니다.성공을 위한 실패와 두려움, 그리고 긴 세월은 반드시 헤쳐 나가야할 거친 바다와 같은 것이겠지요.용기를 가지십시오."
199,1,0,성공,0,성공,재미를 느끼며 일하는 즐거움,지금 하고 있는 일에 대해서 재미를 느껴보십시오.반드시 성공할 것이고 더욱 재미를 느낄 것입니다.
200,1,0,성공,0,성공,성공한 사람들의 겸손함,자신을 낮추고 겸손한 자세를 보이는 겸양의 미덕은 성공한 사람들에게서 공통적으로 보는 특징입니다.겸손한 그 마음이 변치 않길 바랍니다.
201,1,0,성공,0,성공,미래를 내다보는 혜안,아둔한 자는 이미 일어난 일도 모르고 현명한 자는 앞으로의 일을 꿰뚫어 본다고 합니다.성공으로 가는 길에서 성실한 마음으로 미래를 내다보는 혜안을 가지시길 빕니다.
202,1,0,성공,0,성공,성공으로 이끄는 의지와 땀,높은 산에 오르지 않으면 그 산의 진정한 높이를 모른다고 합니다.험준한 산을 오르는 의지와 땀이 ○○○님을 성공으로 이끌 것입니다.오늘 하루도 성실한 마음으로 보내시길 진심으로 바랍니다.
203,1,0,성공,0,성공,평범하게 살아가는 것의 위험,하루하루 평범하게 살아가는 것은 위험을 무릎 쓰고 나아가는 것보다 더 불안할 수 있습니다.성공은 하루 아침에 이뤄지는 것이 아니니까요.○○○님의 건투를 빕니다.
204,1,0,성공,0,성공,실패를 경험으로 한 성공,실패가 있기에 그 경험으로 성공할 수 있는 것입니다.한번도 실패하지 않은 사람은 진정한 성공을 모를 것입니다.오늘의 실패가 내일의 성공이 될 수 있었으면 좋겠습니다.
205,1,0,성공,0,성공,성공을 위해서 노력했던 시간들 속의 성장,꼭 성공을 해서 멋진 것보다도 성공을 하기 위해서 노력했던 시간들 속의 성장이 더 아름다울 수 있습니다.더 좋은 기회가 찾아올 것을 믿습니다.
206,1,0,성공,0,성공,꿈을 이루기 위한 도전과 몸짓,꿈을 이야기하는 사람은 앉아서 하지말고 앞으로 나아가면서 하라고 합니다.꿈을 이루기 위한 도전과 몸짓은 ○○○님을 반드시 성공으로 이끌 것입니다.
207,1,0,성공,0,성공,성공에 대한 신념과 믿음,누구도 반드시 성공할 거라고 말하지 않지만 누구도 반드시 실패할 거라고도 말하지 않습니다.오직 성공에 대한 신념과 믿음만이 진실을 알 것입니다.○○○님을 믿습니다.
208,1,0,성공,0,성공,가슴으로 느끼는 진심,무언가를 간절히 원할 땐 눈을 감고 가슴으로 느껴보라고 합니다.진정한 가슴으로 바라는 진심이 하늘에 닿을 때 우리의 성공도 이뤄질 것입니다.우리 서로 힘냅시다.
209,1,0,성공,0,성공,하고 싶은 일을 하는 편안한 시간,할 수 있는 일보다 하고 싶은 일을 할 때 성공 확률이 크다고 합니다.이제는 하고 싶은 일 하시면서 편안한 시간 만들어 가시기 바랍니다.
210,1,0,성공,0,성공,거침없이 앞으로만 달려온 세월,이제 포기하자는 유혹에도 거침없이 앞으로만 달려온 세월이었습니다.오늘 성공을 위하여 ○○○님도 마음 속으로 빌어주십시오.좋은 결과를 보여드리겠습니다.
211,1,0,성공,0,성공,자기를 올바로 볼 줄 아는 믿음,자신감은 누가 부여하는 것이 아니라 자기를 올바로 볼 줄 아는 믿음에서 비롯되는 것 같습니다.저 또한 ○○○님을 올바로 보고 있으며 이번엔 꼭 성공하리라 믿습니다.꼭 성공하십시오.
212,1,0,성공,0,성공,자신에 대한 무한한 신뢰,자신을 믿지 않으면 누구도 믿을 수 없다고 합니다.○○○님에 대한 무한한 신뢰로 오늘 시험을 잘 치루시길 빕니다.행운이 있기를...
213,1,0,성공,0,성공,푸른 창공을 날아가는 새의 자유로운 몸짓,푸른 창공을 날아가는 새의 자유로운 몸짓이 기분 좋은 성공을 예감하게 합니다.오늘 느낌이 좋아서 꼭 좋은 결과가 나올 것입니다.힘내세요.
214,1,0,성공,0,성공,어려운 역경을 딛고 성공한 사람들,어려운 역경을 딛고 성공한 사람들을 보면 다들 근성이 한 가지씩 있는 걸 알게 됩니다.내일은 오늘과 다르길 바라는 마음으로 오늘 하루도 근성있게 보내시길 바랍니다.
