,label,class0 id,class0 name,class1 id,class1 name,keyword,sentence
128,0,0,계절인사,2,겨울,참기 힘든 추위,더위는 참을 수 있을지언정 추위는 참기가 너무나 힘드네요.이렇게 추운날 밖에서 고생하시는 분들이 안타까운 마음입니다.
129,0,0,계절인사,2,겨울,아침 뉴스,○○○님 안녕하셨어요?한강이 얼었다고 하는 뉴스를 아침에 들으니 이번 추위가 참 대단하다는 생각이 드네요.이 추위에 별고 없으신지요.
130,0,0,계절인사,2,겨울,아침 출근길,밤사이에 급격히 내려간 기온이 아침 출근길을 잔뜩 움츠리게 하네요.한파가 몰아친 월요일 아침입니다.
131,0,0,계절인사,2,겨울,따뜻한 카페,따뜻해 보이는 카페에 앉아 추위에 총총히 걸어가는 거리의 사람들을 보고 있자니 올해도 이제 얼마 남지 않았음에 허전한 마음이 드는 12월입니다.
132,0,0,계절인사,2,겨울,하얀 겨울,하얀 겨울 속에서 시간이 그대로 멈춘 듯 작은 소리도 들리지 않는 겨울 오후 입니다.
133,0,0,계절인사,2,겨울,길고 긴 겨울밤,길고 긴 겨울밤은 옛 생각을 떠올리게 하고 그리운 사람 보고픈 마음에 창 밖에 부는 바람 소리가 더 크게 들립니다.
134,0,0,계절인사,2,겨울,소리 없이 내리는 첫눈,가을이 끝났음을 알리는 첫눈이 소리 없이 내리는 오후입니다.겨울이 왔음을 실감하게 하네요.
135,0,0,계절인사,2,겨울,눈 쌓인 세상,함박눈이 소복하게 쌓인 세상이 너무나 깨끗하게 보이는 1월입니다.
136,0,0,계절인사,2,겨울,나무 썰매,이렇게 눈이 오는 날이면 집에서 만든 나무 썰매로 동네 비탈길에서 하루종일 썰매를 타던 기억이 납니다.
137,0,0,계절인사,2,겨울,털실 스웨터,어릴 적 엄마가 털실로 짜주신 따뜻한 스웨터가 생각나는 눈오는 오후 입니다.
138,0,0,계절인사,2,겨울,검은색 코트,검은색 코트가 잘 어울리는 흐린 겨울 날씨 속에 연말을 보내고 있네요.저물어 가는 올해가 아쉽게 느껴지는 12월 마지막 주입니다.
139,0,0,계절인사,2,겨울,강철,강철처럼 차갑고 단단하게 느껴지는 추운 겨울날입니다.
140,0,0,계절인사,3,가을,옛 추억,환하게 가을밤을 밝혀주는 보름달은 옛 추억을 떠올리게 해 늦게까지 상념에 잠기네요.잠 못 드는 가을밤에 메일을 드립니다.
141,0,0,계절인사,3,가을,짜증,덥다고 짜증 부리던 여름이 엊그제 같은데 벌써 가을이 되어 아침저녁으로 서늘한 바람이 부네요.세월은 언제나 이렇게 빨리도 흘러가는 듯 합니다.
142,0,0,계절인사,3,가을,두꺼운 옷,매일 아침마다 점점 서늘해지는 가을이 점점 두꺼운 옷을 입고 나오게 만드는 11월입니다.
143,0,0,계절인사,3,가을,남자의 마음,가을을 타는 남자의 마음은 우수에 젖은 눈빛과 멋진 코트일까요? 떨어지는 낙옆에 가슴이 시리는 늦가을입니다.
144,0,0,계절인사,3,가을,포도,송이송이 커다랗게 잘 읽은 포도가 시장에 많이 나왔네요.뜨거웠던 지난 여름을 잘 견디고 자란 탐스러운 포도가 가을이 왔음을 먼저 말해주는 듯 합니다.
145,0,0,계절인사,3,가을,홍시,올해 유난히 붉게 잘 익은 홍시가 파란 하늘 위에서 가을의 멋을 더 멋지게 만들어 주고 있는 10월 주말입니다.
146,0,0,계절인사,3,가을,밤송이,동네 뒷산의 밤나무에 잘 익은 밤송이가 툭툭 떨어지는 소리가 들리는 듯 느껴지는 깊은 가을입니다.
147,0,0,계절인사,3,가을,늦가을,몇 개 남지 않은 나뭇잎들이 부는 바람에 위태위태하게 나부끼는 11월 늦가을입니다.
148,0,0,계절인사,3,가을,공원 벤치,안녕하세요?선선하게 부는 바람과 따뜻한 가을 햇살이 공원 벤치에서 독서를 하기에 좋은 날씨입니다.
149,0,0,계절인사,3,가을,모기,가을로 접어들었어도 아직 더위가 남아 있고 밤에는 모기도 있네요. 여름이 아직 남아 있는 느낌이 드는 9월 입니다.
150,0,0,계절인사,3,가을,황금빛 은행잎,하루 사이에 노랗게 변한 은행잎이 가을 햇살에 비쳐 황금빛으로 물드는 가을입니다.
151,0,0,계절인사,3,가을,가을의 정취,저녁마다 붉게 물든 노을을 감상하며 보내는 10월은 날이 갈수록 가을의 정취를 느끼게 하네요.
152,0,0,계절인사,3,가을,천고마비,천고마비의 계절이라고 하지만 식욕이 왕성해져서 말보다 제가 더 살이 찔 것 같은 가을입니다.
153,0,0,계절인사,3,가을,춘천 가는 열차,춘천 가는 열차를 타고 북한강을 바라보며 가을 여행을 떠나고픈 10월 주말입니다.
154,0,0,계절인사,3,가을,가을 소풍,하얗고 노란 국화가 한가득 피어난 식물원에서 즐거운 가을 소풍을 보내고 온 오늘은 오랜만에 가을 냄새를 마음껏 맡은 듯 합니다.
155,0,0,계절인사,3,가을,귀뚜라미 소리,밤이 깊어지면 외로운 듯 울고 있는 귀뚜라미 소리에 멀리 떠있는 달님을 하염없이 보게 되는 가을입니다.
156,0,0,계절인사,3,가을,수목원,단풍이 예쁘게 물든 수목원 길을 걸으며 가을의 청취를 한껏 맛본 오늘은 누군가에게 편지를 쓰고 싶은 날입니다.
157,0,0,계절인사,3,가을,서점,주말엔 서점에 들려 책을 한 권 사야할 것 같은 푸른 가을이 왔습니다.
158,0,0,계절인사,3,가을,잠자리,어디서 태어났는지 귀여운 잠자리들이 파란 하늘을 자유롭게 날아다니는 모습이 정겨운 가을입니다.
159,0,0,계절인사,3,가을,추억,지난 여름날의 추억은 점점 희미해져 가고 파랗게 높아만 가는 하늘만이 눈부시게 아름다운 가을입니다.
160,0,0,계절인사,2,겨울,이어지는 혹한,겨울 바람 소리가 윙윙 들리고 거리엔 지나가는 사람들의 소리도 거의 들을 수 없을 만큼혹한이 이어지고 있는 1월의 한 겨울밤입니다.
161,0,0,계절인사,2,겨울,하얀 겨울 하얀 마음,"하얀 겨울 속에서 하얀 마음을 가지고 미소지을 수 있는 평화로운 날, 크리스마스가 바로 내일이네요.○○○님, 즐거운 성탄절 계획 세우셨나요?"
162,0,0,계절인사,2,겨울,추운 겨울 보내기,안녕하세요? ○○○님.좀처럼 날씨가 풀리지 않는 요즘에는 추운 겨울을 보내기가 힘드시죠?주말부터는 날이 풀린다고 하니 조금 여유를 가지고 감기 조심하면서 지내시길 바랍니다.
163,0,0,계절인사,2,겨울,제설작업,지난 주 내린 눈이 반질반질한 빙판으로 변해서 월요일 출근길을 무척 힘들게 한 오늘은 기온도 급강하해서 사람들의 종종 걸음이 힘들어 보입니다.한꺼번에 너무 많은 눈이 내린 탓인 듯 제설작업이 아직도 다 완료되지 않은 듯 하네요.
164,0,0,계절인사,2,겨울,꽁꽁 얼어붙은 한강,오늘 출근길에 본 꽁꽁 언 한강의 모습이 지난해 뜨겁던 여름날시원하게 강바람을 쐬며 더위를 식히던 때를 기억나게 하더군요.계절의 변화는 참으로 신기합니다.
165,0,0,계절인사,2,겨울,강아지 겨울나기,낮동안에 잠깐 비치는 겨울 햇살을 해바라기하듯 마당에 나와 쬐는강아지의 겨울나기가 사람보다 힘겨워 보이는 1월입니다.
166,0,0,계절인사,2,겨울,겨울 롱코트,두껍고 무거운 겨울 롱코트를 꺼내 입은 오늘은 올해 들어 제일 추운 날씨 같습니다.긴 겨울을 이렇게 추위에 떨면서 날 생각을 하니 추위에 약한 저는 벌써 따뜻한 봄이 그립네요.
167,0,0,계절인사,2,겨울,마음 훈훈한 자선냄비,요즘 많은 사람들이 겨울에 스키와 보드를 즐긴다고 하지만아직 우리 주변에는 추위를 견딜 하루하루의 연료가 절실한 분들이 많은 것 같습니다.그래서인지 오늘 퇴근길에 본 자선냄비가 마음을 훈훈하게 하네요.
168,0,0,계절인사,2,겨울,귀를 에이는 추위,"목도리와 귀마개, 장갑과 마스크로 중무장한 채 출근한 오늘 아침의 기온이 영하 10도 이하일 것 같습니다.귀를 에이는 추위와 겨울 바람이 무척 힘든 아침이었습니다."
169,0,0,계절인사,2,겨울,밤부터 내리던 눈,올 겨울 내릴 눈이 오늘 다 내릴 모양인지 지난 밤부터 내리던 눈이 오전이 다 지나가도록 펑펑 내리고 있네요.올해 풍년이 들 모양입니다.
170,0,0,계절인사,2,겨울,지각,안녕하세요? ○○○입니다.아침 출근길에 함박눈이 내려 오늘 많은 사람들이 밀리는 차들 때문에 지각들을 한 것 같습니다.○○○님은 괜찮으셨는지요.
171,0,0,계절인사,2,겨울,강추위,안녕하세요? ○○○님.오늘도 강추위로 온 세상이 꽁꽁 얼어붙은 모양새인데 그간 잘 지냈셨나요?매서운 찬 바람이 부는 겨울밤에는 세상 모두가 따뜻하게 이 밤을 지냈으면 하는 바람이 듭니다.
172,0,0,계절인사,2,겨울,풍경,가을의 고즈적한 풍경을 즐기고 있었는데 문득 어젯밤에 내린 눈으로 하루아침 사이에 겨울이 되버렸네요.소리없이 찾아온 겨울에 남은 가을이 모두 없어진 듯 섭섭합니다.
173,0,0,계절인사,2,겨울,운동,겨울 동안 춥다고 실내에만 있다보면 건강에 안 좋다고 합니다.가끔은 밖에서 간단한 운동을 하며 이 춥고 긴 겨울을 보내시는 것이 어떠실런지요.
174,0,0,계절인사,2,겨울,봄내음,오늘 문득 바람을 맞아보니 어디선가 봄내음이 나는 듯 합니다.아직 겨울이 많이 남았는데 그만큼 제가 봄을 그리워하고 있나봅니다.○○○님도 봄이 많이 그리우시죠?
175,0,0,계절인사,2,겨울,추위,올 겨울은 그리 춥지가 않아서 따뜻한 겨울을 보내고 있네요.이렇게 따뜻한 겨울은 별로 안 좋다고 하는데 저는 추위에 약해서 이 겨울이 다행입니다.○○○님은 어떻게 지내시는지요.
176,0,0,계절인사,2,겨울,풍년,겨울이 많이 추워야 그 해 풍년이 든다고 하는데 올해는 얼마나큰 풍작을 맞으려고 이렇게 추위가 대단한지 모르겠습니다.안녕하세요? ○○○입니다.
177,0,0,계절인사,2,겨울,약속,오늘 우리가 기다리던 눈이 왔네요.눈이 오면 제일 먼저 메일을 보내겠다고 했던 약속 기억나세요?창 밖에 내리는 눈을 보며 이렇게 메일을 씁니다.
178,0,0,계절인사,2,겨울,감기,이번주 내내 무척이나 춥더니 결국 감기에 걸렸습니다.으실으실 떨릴 때 미리 약을 먹었어야 했는데 오늘은 병원에 갔다 왔습니다.○○○님도 감기 조심하십시오.
179,0,0,계절인사,2,겨울,앨범,긴긴 겨울이 너무 길어서 지난 사진 앨범을 들여다보니 따뜻한 봄이 무척이나 그립습니다.어서 봄이 와서 이 두꺼운 겨울옷들을 모두 벗어 던지고 싶네요.
180,0,0,계절인사,2,겨울,스키,"요즘은 스키다, 보드다 해서 많은 사람들이 주말엔 교외로 나가 겨울스포츠를 많이들 즐기는 듯 합니다.○○○님은 어떻게 이 긴 겨울을 나고 계시나요?"
181,0,0,계절인사,2,겨울,한강,"○○○님, 안녕하세요?오늘 출근하면서 한강을 건너는데 한강이 꽁꽁 얼어서 멈춘 상태로 보였습니다.오늘도 하루종일 영하라고 하는데 건강은 어떠신지요."
182,0,0,계절인사,2,겨울,밀가루,창 밖으로 보이는 먼 산이 어제 내린 눈 때문에 하얀 밀가루를 뒤집어 쓴 것처럼 온통 하얀 자태를 뽐내고 있네요.
183,0,0,계절인사,2,겨울,함박눈,오전 내내 하늘이 무겁게 가라앉아 보이더니 창 밖에 함박눈이 펑펑 내리는 오후입니다.이런 날은 차도 막히고 길도 미끄러운데 ○○○님 오늘 하루 어떻게 보내고 계시는지요.
184,0,0,계절인사,2,겨울,겨울옷,가을이 깊어지는가 싶더니 눈이 내리고 갑자기 하얀 겨울이 찾아왔네요.준비하지 못한 겨울인지라 서둘러 겨울옷을 꺼내고 집안 월동 준비를 했습니다.○○○님도 지난 한주 바쁘셨지요?
185,0,0,계절인사,2,겨울,나뭇가지,"앙상한 나뭇가지 위에 쌓인 눈이 부는 바람에 흩날려 다시 눈이 내리는 듯 보이는 추운 날입니다.○○○님, 건강하신지요."
186,0,0,계절인사,2,겨울,운전,"오늘은 겨울이 급격히 떨어져 어제 내린 눈이 꽁꽁 얼었습니다.○○○님, 오늘 출근길은 안전하게 운전하셨는지요."
187,0,0,계절인사,2,겨울,가족,저녁이 되면 일찍 따뜻한 집에 들어가 온가족이 함께 모여 맛있는 저녁을 먹고따뜻한 차를 마시며 오늘 있었던 일을 도란도란 나누고 싶은 겨울이네요.
188,0,0,계절인사,2,겨울,스웨터,"추운 겨울이 되니 따뜻한 것만 찾게 되네요.따뜻한 차, 따뜻한 스웨터, 따뜻한 카페... ○○○님은 따뜻하게 지내고 계신가요?"
189,0,0,계절인사,2,겨울,연말,연말이 되어서인지 겨울 분위기가 한층 흥겨운 요즘입니다.안녕하세요? ○○○입니다.
190,0,0,계절인사,3,가을,가을의 절정,단풍이 한창인 가을산에 올라 맑은 계곡물과 무공해 산 속 공기를 마신오늘은 올해 가을의 절정이었나 봅니다.수많은 등산객들과 아름다운 단풍들이 어우러져 가을 등산을 한층 즐겁게 한 하루였습니다.
191,0,0,계절인사,3,가을,오상고절의 기품,서리에도 절개를 지키며 꿋꿋하게 하얀 잎들을 유지하는 오상고절의 기품을보여주는 국화는  참 신기하고 위엄있는 꽃이라 여겨지네요.국화가 한창인 10월의 화창한 토요일입니다.
192,0,0,계절인사,3,가을,창문으로 불어오는 가을바람,열어놓은 창문으로 솔솔 불어오는 가을 바람이 먼 곳의 낙엽 태우는 냄새를실어와 파랗게 높은 하늘을 올려다보게 하는 그리움을 만드네요.
193,0,0,계절인사,3,가을,더웠던 하루,가을 햇살이 따사로워 다시 여름이 되는가 싶게 더웠던 하루였습니다.벌써 10월 첫주인데 가을이 오려면 아직 멀었나 봅니다.
194,0,0,계절인사,3,가을,가을 운동회,"동네 초등학교에서 가을 운동회를 하는지 응원소리가 아침부터 들리네요.화창한 가을 하늘 아래서 학생들과 선생님, 부모님들 모두 즐거운 시간을 갖는 모습이 보는 저도 흥겹습니다."
195,0,0,계절인사,3,가을,일교차 큰 9월,낮에는 반팔옷을 입어도 될 만큼 기온이 높지만 아침 저녁으로는서늘하게 기온이 많이 내려가 일교차가 무척 큰 9월입니다.
196,0,0,계절인사,3,가을,캠퍼스 잔디,길게 빗겨 내리는 가을 햇살을 등뒤로 하고 캠퍼스 잔디에 앉아 책을 읽는오후엔 세상이 온통 황금빛으로 물드는 듯 서녘 하늘이 노을에 물드는 모습이 너무나 아름다운 오늘이었습니다.
197,0,0,계절인사,3,가을,가을비 내리는 거리,가을비가 내리는 거리에서 들리는 음악소리는 지난 여름의 뜨거웠던 날들을 기억나게 합니다.또 한 계절이 지나가고 있고 겨울이 오면 이렇게 비에 젖은 낙엽이 낭만처럼 기억나겠지요?
198,0,0,계절인사,3,가을,뒷산의 단풍,여름옷들을 정리하며 옷장에 넣은 오늘은 가는 여름을 아쉬워했던지 한 낮의 태양이 조금은 더웠습니다.그래도 뒷산에 점차 물드는 단풍들을 보면 계절이 변하는 건 어쩔 수 없나 봅니다.
199,0,0,계절인사,3,가을,풍성한 추석 차례상,"지난 여름이 그렇게 뜨겁고 더웠던 이유가 이렇게 풍성한 추석을 지내기 위해서였을까요?차례상에 놓인 사과와 배, 감이 다른 해 보다 더 예쁘고 잘 생겨 보이는 추석입니다."
200,0,0,계절인사,3,가을,커피,커피향 가득한 거리 벤치에서 시월의 비를 맞고 싶다는어느 노래처럼 오늘은 가을비가 추적추적 내려 따뜻한 커피가 그리워지네요.
201,0,0,계절인사,3,가을,그리움,보름달은 커져만 가고 보름달에 비쳐지는 누군가의 얼굴이생각나 깊어지는 가을이 그리움의 계절이 되어가네요.○○○님은 어떤 가을 보내시고 계신가요?
202,0,0,계절인사,3,가을,보름달,"○○○님, 안녕하세요?밤하늘의 밝은 달이 점점 둥그러지는 걸 보면 추석이 얼마남지 않았음을 느낍니다.둥실둥실 커져가는 보름달만큼 마음이 살지는 가을 만들고 계신가요?"
203,0,0,계절인사,3,가을,나뭇가지,"낙엽도 모두 지고 앙상한 나뭇가지들이 드러나 보이는 요즘은 첫눈이 내리길 바라는 마음이 점점 커져갑니다.○○○님, 이 늦가을 건강하게 지내시는지요."
204,0,0,계절인사,3,가을,서리,지난 밤에는 서리가 내렸는지 마당의 노란 국화꽃들이 하얀 가루를 덮고 있네요.이제 곧 겨울이 오려나 봅니다.
205,0,0,계절인사,3,가을,까치,까치가 배 고플까봐 남은 감 하나는 차마 따지 못하고 남겨두었다는 옛이야기가 생각나는 가을입니다.선조들의 자연 사랑을 생각하면 항상 가을은 풍성하게만 느껴지네요.
206,0,0,계절인사,3,가을,독서,가을은 책읽기 좋은 계절이라고 하는데 요즘 날씨가 너무 좋아서밖으로 나가 맑은 가을을 즐기고만 싶은 나날입니다.안녕하세요? ○○○ 입니다.
207,0,0,계절인사,3,가을,햇살,"○○○님, 기분 좋은 가을 오후입니다.어제밤 촉촉이 가을비가 내려서 오늘 아침엔 맑은 가을 햇살로 하늘이 더욱 높아졌네요."
208,0,0,계절인사,3,가을,기차,"○○○님, 기분 좋은 가을 오후입니다.따사로운 햇살과 멀리 울긋불긋 물들어가는 산등성이를 보면기차를 타고 교외로 소풍을 나가고 싶은 마음이 들기도 하네요."
209,0,0,계절인사,3,가을,단풍놀이,요즘 단풍놀이 가기에 참 좋은 날씨인 것 같습니다.울긋불긋 산은 물들어가고 들녘은 누렇게 풍성한 곡식들이 익어가고 있네요.○○○님 안녕하세요?
210,0,0,계절인사,3,가을,옷장,무덥던 여름이 가고 서늘한 가을이 성큼 다가왔네요.이제는 반팔 여름옷들을 옷장에 넣고 긴팔 옷을 꺼내 입을 때가 된 것 같습니다.안녕하세요? ○○○입니다.
211,0,0,계절인사,3,가을,하늘,창문을 열면 어느덧 시원한 바람이 얼굴을 스치는 가을입니다.올 가을은 다른 해보다 빨리 찾아온 듯 하네요.하루하루 높아져 가는 맑은 하늘을 보면 더웠던 지난 여름날이 멀게 느껴집니다.
212,0,0,계절인사,3,가을,첫눈,안녕하세요? ○○○입니다.조금 있으면 첫눈이 내릴 것처럼 요사이 기온이 점점 내려가고 있네요.남은 가을 좋은 계획으로 따뜻한 겨울을 준비해야겠습니다.
213,0,0,계절인사,3,가을,은행잎,거리에 노랗게 변한 은행잎들을 보자니 마치 노란 물감으로 뚝뚝 그려놓은 듯한 느낌입니다.황금빛 가을 햇살과 노란 잎들이 매일매일 새롭게 느껴지는 가을이네요.안녕하세요? ○○○님.
214,0,0,계절인사,3,가을,귀뚜라미,"○○○님, 안녕하세요?가을이 오는 소리를 제일 먼저 알려주는 귀뚜라미가 저녁부터 여기저기서 울고 있네요.아직 지난 여름의 추억이 남아 있는데 성큼성큼 다가오는 가을이 느껴집니다."
215,0,0,계절인사,3,가을,낙엽,"가을은 진정 남자의 계절인가 봅니다.오늘 하루 거리의 낙엽들을 밟으며 가을 햇살을 맞고 오래도록 맞고 싶네요.○○○님도 오늘 같은 날, 맑은 가을 하늘을 올려다보며 잠시 가을을 느껴보는 건 어떠신지요."
216,0,0,계절인사,3,가을,더위,"올해 가을은 더위가 오래동안 남아있어서 10월이 되어서도 한 낮에는 덥네요.○○○님은 깊어가는 가을, 어떻게 지내시나요?"
217,0,0,계절인사,3,가을,결실,한 해 뿌려놓은 땀과 노력을 거두는 결실의 계절 가을을 맞이하여 이렇게 또 인사를 드립니다.지난 여름에 뵙고 이제 가을이 되어 인사드리네요.
218,0,0,계절인사,3,가을,가을비,가을비가 조용히 내리는 오늘같은 날에는 지난 여름날 더위와 싸우던 추억이 생각납니다.이 비가 그치면 가을은 점점 더 깊어갈테지요.안녕하세요? ○○○님.
219,0,0,계절인사,3,가을,아침,그 뜨겁던 여름이 지나고 아침저녁으로 서늘한 기운이 도는 가을이네요.아직 한낮은 더위가 남아 있어 땀이 흐르지만 이 땀도 차차 잦아들겠지요.
220,0,0,계절인사,0,여름,깨끗한 하늘,장마비가 잠시 소강 상태로 접어든 오늘은 눈부시게 파란 하늘위로새털구름들이 융단처럼 펼쳐진 모습이 무척 아름다워 보입니다.이렇게 깨끗한 하늘과 세상 풍경을 얼마만에 보는 지 모르겠군요.
221,0,0,계절인사,0,여름,에어콘 바람,더위 때문에 온종일 강한 에어콘 바람을 쐬었더니 머리가 맹 하니 무겁네요.더워도 잠시 야외 공기를 쐬셔서 냉방병에 걸리지 않도록 주의하셔야겠습니다.
222,0,0,계절인사,0,여름,시원한 강바람,한강 공원에서 돗자리를 깔고 시원한 강바람을 맞으며열대야를 피하고 있는 사람들의 모습이 8월 한 여름의 행사인 듯 싶습니다.오늘도 열대야가 있다던데 ○○○님도 시원한 여름밤 준비하셨나요?
223,0,0,계절인사,0,여름,수해,장마가 끝났다고 해도 오늘처럼 비가 계속 오는 걸 보니 또다시 수해가 나지 않을까 걱정이 되는 하루하루입니다.좀 처럼 그치지 않고 내리는 비가 야속하기도 하네요.
224,0,0,계절인사,0,여름,보양식,한여름밤의 꿈처럼 깨어났을 때 허무하고 먼 여행을 다녀온 느낌처럼 더위에 지쳐 잠이 드는 요즘은 몸이 찌뿌둥하고 기력이 없네요.보양식이라도 먹어야 할 것 같은 더운 여름날 입니다.
225,0,0,계절인사,0,여름,동료의 얼굴,여름 휴가를 다녀온 동료들의 얼굴이 건강하게 타서 보는 사람으로하여금 바닷가 풍경을 떠올리게 하는 8월 말 입니다.
226,0,0,계절인사,0,여름,얼음 가득한 팥빙수,시원한 바람이 부는 그늘에서 얼음 가득한 팥빙수를 먹고 있는 사람들의잠시 더위를 식히고 있는 공원의 풍경이 평화로워 보이는 7월 마지막 주입니다.
227,0,0,계절인사,0,여름,도시의 풍경,한차례 소나기가 지나간 도시의 풍경은 깨끗하게 씻긴 빌딩과 물기 먹은 가로수그리고 잠시 땀을 식힌 사람들의 상쾌한 표정이 잠시 더위를 잊은 듯 보입니다.
228,0,0,계절인사,0,여름,시골 할머니댁,시골 할머니댁 원두막 그늘에서 시원한 수박과 미숫가루를 먹으며 만화책을 보던어린 시절 여름방학이 생각나 웃음을 지어보는 8월 한 여름입니다.
229,0,0,계절인사,0,여름,지친 나무와 열매,가을의 아름다운 결실을 위해서는 이렇게 뜨거운 여름 햇살을 견뎌야 하는가 봅니다.더위에 지친 나무들에 매달린 열매들은 더 많은 태양빛과 영양분을 원하겠지요.더위가 한창인 8월 첫 주입니다.
230,0,0,계절인사,0,여름,등목,찬 물로 시원하게 등목을 하고 잘 익은 수박을 먹고 싶은 더운 오후입니다.여름이 더울수록 가을에 풍성하다고 하는데 이 더위만큼  ○○○님 하시는 일은 잘 되고 있는지요.
231,0,0,계절인사,0,여름,아침,한 낮에는 아직 뜨겁게 태양이 내리쬐지만 조금씩 아침저녁에 부는 바람은 선선해진 듯 합니다.○○○님
232,0,0,계절인사,0,여름,빨래,안녕하세요? ○○○님○○○사의 ○○○입니다.올 장마는 다른 해보다 무척 길어서 빨래가 마를 날이 없네요.축축한 날이 계속되고 있는데 건강 유의하시기 바랍니다.
233,0,0,계절인사,0,여름,무더위,뜨거운 열대야로 인해 잠을 설치는 여름날이 계속되고 있습니다.○○○님도 요즘 힘든 여름밤 보내고 계시지요?
234,0,0,계절인사,0,여름,나무,○○○님무더운 날씨가 이어지고 있네요.거리의 나무들도 더위에 지쳐 축축 늘어져 있는 듯 합니다.
235,0,0,계절인사,0,여름,매미,매미 울음소리가 찢어지듯 귀를 시끄럽게 울리는 한여름입니다.한철 사는 곤충이지만 열심히 우는 걸 보면 우리네 삶도 그만큼 치열하게 살아야한다는 생각이 드네요.
236,0,0,계절인사,0,여름,자동차,안녕하세요? ○○○님이번주는 여름휴가가 한창이라 시내에 차들이 별로 많지 않아 한산하네요.○○○님은 여름휴가 다녀오셨는지요.
237,0,0,계절인사,0,여름,에어콘,뜨겁게 내리쬐는 태양에 점점 지쳐가는 오후입니다.에어콘의 찬바람에 냉방병이 유행이라고 하는데 ○○○님은 요즘 어떻게 여름을 나고 계신지요.
238,0,0,계절인사,0,여름,땀,안녕하세요?등줄기에 땀이 쉴새없이 내리는 요즘은 빨리 가을이 오기를 바랄 뿐입니다.○○○님은 이 더위에 요즘 어떻게 지내시는지요.
239,0,0,계절인사,0,여름,거리,뜨겁게 내리쬐는 햇살 때문에 거리엔 사람들이 별로 다니질 않네요.아직 7월인데 8월 한달간 남은 여름을 지내야하는 일이 무척 힘겹게 느껴집니다.그러나 더위를 식히는 한낮의 소나기가 있어 세상은 공평하게 느껴집니다.
240,0,0,계절인사,0,여름,회사휴가,안녕하세요? ○○○입니다.저희 회사는 다음주에 전체 여름 휴가입니다.○○○님은 언제 여름 휴가가 있으신가요?즐거운 휴식이 있어 뜨거운 여름을 버틸 수 있는 것 같습니다.
241,0,0,계절인사,0,여름,휴가,○○○님 안녕하세요?○○○○사의 ○○○입니다.여름 휴가는 다녀오셨는지요. 저는 다음주로 예정되어 있어서 금주에 처리할 일이 많네요.휴가를 기다리는 마음에 더 열심히 일을 하게 됩니다.
242,0,0,계절인사,0,여름,청량음료,한낮의 소나기는 뜨거운 도시에 새로 활력을 주는 청량음료 같네요.좀전에 퍼붓듯 내리던 비가 그치니 거리가 반짝반짝 활기차졌습니다.안녕하세요? ○○○ 입니다.
243,0,0,계절인사,0,여름,잠,겨울은 추워야 맛이고 여름은 더워야 맛이겠지요?그래도 너무 더워서 밤엔 잠을 설치기가 일쑤입니다.○○○님은 요즘 어떻게 지내시는지요.
244,0,0,계절인사,0,여름,기온,안녕하세요?오늘 한 낮의 기온이 30도가 넘어서 거리의 아스팔트가 녹을 지경이라고 합니다.○○○님 건강은 어떠신지요?
245,0,0,계절인사,0,여름,여름휴가,신나는 여름 휴가도 모두 끝나고 이제 아침저녁으로 무척 서늘해졌습니다.지난 여름날의 그 열기와 뜨거움이 온데간데 없이 사라졌네요.
246,0,0,계절인사,0,여름,더위,덥다 덥다 타박하는 동안 더욱 더위가 기승을 부리고 있습니다.여름은 어느 계절보다 더 외근 업무를 힘들게 하네요.안녕하세요? ○○○사의 ○○○입니다.
247,0,0,계절인사,0,여름,외근,거리에 내리쬐는 여름 햇볕 때문에 외근나가기가 두려운 날입니다.이 더위가 빨리 가시기를 바랄 뿐이네요.
248,0,0,계절인사,0,여름,장마비,지금 밖에는 장마비가 심하게 내리네요.저 장마가 그치면 무더위가 심할 거라고 합니다.○○○님은 요즘 장마철 건강하게 보내시는지요.
249,0,0,계절인사,0,여름,열대야,더운 여름밤이 이어지고 있습니다.지난밤은 열대야로 인해서 잠을 설쳤더니 오늘 몸이 무척 무겁네요.○○○님은 안녕히 어떠신가요?
