,label,class0 id,class0 name,class1 id,class1 name,keyword,sentence
112,0,1,날씨인사,5,맑은 날,바람 따라 춤을 추는 코스모스들,파란 가을 하늘을 향해 바람 따라 춤을 추는 코스모스들이 조금은 따가운 가을 햇살 속에서 웃고 있네요.가을 느낌이 완연한 9월입니다.
113,0,1,날씨인사,5,맑은 날,푸른 하늘 위를 날아다니는 잠자리들,푸른 하늘 위를 날아다니는 잠자리들은 평화로운 9월을 열어주고 있습니다.성큼 다가온 가을을 느끼며 어릴 적 추억을 그리워하게 되는 오후입니다.
114,0,1,날씨인사,5,맑은 날,집에 일찍 들어가고 싶은 가정의 달,청명한 하늘처럼 마음도 기분도 날아갈 듯 가벼운 5월이 시작되었습니다.이번 달은 가정의 달이라서 그런지 집에 일찍 들어가고 싶네요.
115,0,1,날씨인사,5,맑은 날,먼 빌딩들의 불빛들이 아름답게 보이는 야경,아침엔 흐린 하늘에서 펑펑 함박눈이 내리더니 저녁이 되니 쨍하게 개어서 시계가 좋네요.먼 빌딩들의 불빛들도 아름답게 보이는 야경이 겨울이 주는 선물인가 봅니다.
116,0,1,날씨인사,5,맑은 날,햇빛을 받아 눈부시게 빛나는 눈,어제 내린 눈이 햇빛을 받아 눈부시게 빛나는 아침입니다.햇빛에 반사되는 눈빛이 쾌청한 겨울 날씨를 보여주네요.
117,0,1,날씨인사,5,맑은 날,따뜻한 방에서 하루를 보내고 있는 일요일,창 너머로 보이는 세상은 너무나 맑고 화창하지만 실제는 무척 춥고 쌀쌀하지요.따뜻한 방에서 하루를 보내고 있는 일요일입니다.
118,0,1,날씨인사,5,맑은 날,쨍하게 맑은 햇볕을 주는 짧은 겨울 낮,짧은 겨울 낮은 날카로운 추위 속에서 쨍하게 맑은 햇볕을 주지만 긴긴 밤이 오면 한 겨울의 시린 바람 소리가 들려와 어깨를 움츠리게 하네요.
119,0,1,날씨인사,5,맑은 날,맑은 겨울 하늘 위에 연을 날리는 아이들,시리게 맑은 겨울 하늘 위에 연을 날리는 아이들의 건강한 웃음소리가 보기 좋은 설날입니다.날이 추워도 아이들은 마냥 즐거운 모습이 명절은 명절인가 봅니다.
120,0,1,날씨인사,3,황사,지평선 끝까지 펼쳐져 있는 흙먼지들,숨이 막힐 듯 탁하게 대기를 부유하는 흙먼지들이 지평선 끝까지 펼쳐져 있는 3월입니다.
121,0,1,날씨인사,3,황사,먼지로 뒤덮인 세상,이번 주 내내 먼지로 뒤덮인 세상을 살고 있네요.다가오는 주말엔 활짝 개어서 가까운 곳에 소풍이라도 갈 수 있었으면 하는 바램입니다.
122,0,1,날씨인사,3,황사,중국에서 넘어온 먼지 바람,안녕하세요?오늘 하루도 중국에서 넘어온 먼지 바람이 하루를 힘들게 하네요.이 봄을 즐기기엔 방해 요소가 너무 많습니다.
123,0,1,날씨인사,3,황사,목이 칼칼한 불편함,목이 칼칼하니 감기가 든 것처럼 불편한 이유가 황사 때문인 것 같습니다.○○○님은 이 봄 어떻게 지내고 계신지요.
124,0,1,날씨인사,3,황사,황사 바람에 지저분한 느낌,봄은 점점 깊어가는데 봄의 정취를 느끼기 힘들게 황사 바람이 불어와 매일 지저분한 느낌만 드네요.이러다 금새 봄이 다 가버릴 것 같은 느낌입니다.
125,0,1,날씨인사,3,황사,봄맞이를 방해하는 3월,봄은 성큼 다가왔는데 봄맞이를 방해하려는 듯 황사 먼지가 날아다니는 3월입니다.
126,0,1,날씨인사,3,황사,개나리 잎새 위에 먼지들이 쌓여있는 모습,노란 개나리 잎새 위에 심술꾸러기가 뿌려놓은 듯 먼지들이 쌓여있는 모습이 흥겨운 봄의 정취를 몰아가는 4월입니다.
127,0,1,날씨인사,3,황사,봄마다 오는 불청객,불어오는 바람에 이리저리 날리는 황사 먼지들이 며칠째 계속 되고 있네요.봄마다 오는 이 불청객 때문에 아무것도 못하고 있는 4월입니다.
128,0,1,날씨인사,3,황사,황사 때문에 즐기지 못하는 봄,안녕하세요?주말마다 계속 되는 황사 때문에 올해 봄은 별로 즐기지도 못하고 지나가는 것 같습니다.
129,0,1,날씨인사,3,황사,우울한 생각,마치 핵전쟁 이후의 모습처럼 세상이 뿌연 먼지에 휩싸여 우울한 생각을 하게 하는 4월입니다.
130,0,1,날씨인사,3,황사,봄날의 설레임을 망친 황사,흐린 하늘 아래 잘 보이지 않는 황사의 풍경들이 봄날의 설레임을 망쳐놓은 4월입니다.
131,0,1,날씨인사,3,황사,옷에 묻은 황사 먼지,잠시 밖에 외출을 갔다왔을 뿐인데 옷에 묻은 황사 먼지가 심한 하루입니다.이런 날에는 그저 집안에 머물러 있는 것이 좋겠네요.
132,0,1,날씨인사,3,황사,입안으로 들어오는 미세한 먼지,마스크를 써도 금새 미세한 먼지가 입안으로 들어온 듯 꺼끌거리는 봄입니다.불쾌한 먼지들 때문에 밖을 나가기가 힘드네요.
133,0,1,날씨인사,3,황사,연약한 꽃잎들을 괴롭히는 황사 먼지,안녕하세요?피어나는 꽃들을 꽃샘추위가 시샘하더니 이제는 황사 먼지가 연약한 꽃잎들을 괴롭히고 있네요.
134,0,1,날씨인사,3,황사,야외 활동을 하기 힘든 4월,안녕하세요?황사 때문에 야외 활동을 하기가 힘든 4월입니다.봄날의 화창한 날 대신에 이런 흐린 날을 계속 보고 있자니 참 아쉽네요.
135,0,1,날씨인사,3,황사,하늘을 덮고 있는 황색 구름들,하늘을 온통 덮고 있는 황색 구름들이 모두 먼지같네요.호흡기 질환이 늘고 있는 봄날입니다.
136,0,1,날씨인사,3,황사,자동차를 뽀얗게 덮고 있는 황사,아침에 일어나 보니 자동차를 뽀얗게 덮고 있는 황사가 고약하네요.세차를 해도 힘겨울 것 같습니다.
137,0,1,날씨인사,3,황사,황사 때문에 힘겨운 4월,4월의 포근함도 황사 때문에 힘겹게 느껴지는 봄입니다.
138,0,1,날씨인사,3,황사,비가 내리길 바라는 봄날,안녕하세요?어서 비가 내려서 이 황사 먼지들을 모두 씻어 갔으면 하는 바램을 가져보는 봄날입니다.
139,0,1,날씨인사,3,황사,시야를 흐리는 먼지들,시야를 흐리는 먼지들이 공중에 부유하고 있네요.봄은 다 좋은데 황사 때문에 견디기 힘든 것 같습니다.
140,0,1,날씨인사,6,소나기,창가를 두드리는 소나기,창가를 두드리는 소리에 문을 열어보니 소나기가 내리고 있더군요.반가운 마음에 잠시 손을 멈추고 먼 산을 바라보는 오후입니다.
141,0,1,날씨인사,6,소나기,퇴근할 때 내리는 소나기,갑자기 세상이 어두워지더니 빠르게 구름이 몰려와 비를 뿌리고 있습니다.퇴근할 때야 소나기가 내리니 조금 난감하네요.
142,0,1,날씨인사,6,소나기,소나기를 그대로 맞은 오늘,내리는 소나기를 피할 생각 없이 그대로 맞은 오늘은 나름대로 기분이 좋네요.어릴 적 생각에 비를 맞고 보니 동심으로 돌아간 느낌입니다.
143,0,1,날씨인사,6,소나기,지난 장마철이 생각나는 엄청난 소나기,하늘이 무너질 뜻 천둥이 치더니 드디어 비가 내리고 있네요.지난 장마철이 생각날만큼 양이 엄청난 소나기입니다.
144,0,1,날씨인사,6,소나기,지하철에서 우산을 파는 상인,지하철에서 우산을 파는 상인이 있어 소나기가 내린다는 걸 알고 조금이라도 시원한 느낌이 들 때 업무를 보고자 이렇게 부랴부랴 안부 메일을 드립니다.
145,0,1,날씨인사,6,소나기,소나기가 내린 저녁,지하철에서 나와보니 비가 내리고 있어 마치 오랜 시간을 다른 곳에서 보내다 온 느낌의 저녁입니다.안녕하세요?소나기가 내린 저녁에 인사드립니다.
146,0,1,날씨인사,6,소나기,굵은 비가 내렸다 그친 5월,마치 한 여름의 소나기처럼 굵은 비가 내렸다 그친 5월입니다.내리는 비가 시원한 느낌이 들어 마치 여름이 성큼 다가온 것 같네요.
147,0,1,날씨인사,6,소나기,더위에 지친 오후를 상쾌하게 달래주는 소나기,더위에 지친 오후를 상쾌하게 달래주는 소나기가 내리고 있습니다.퇴근 전까지 시원하게 내렸으면 좋겠네요.안녕하세요? ○○○님.
148,0,1,날씨인사,6,소나기,오후를 지치게 하는 8월,안녕하세요? ○○○님.소나기가 내린 뒤로 더 쨍쨍하게 열기를 뿜어대는 태양이 오후를 지치게 하는 8월입니다.
149,0,1,날씨인사,6,소나기,지겨웠던 장마철,장마가 끝났나 싶었는데 오늘 내리는 소나기에 다시 지겨웠던 장마철이 생각나네요.○○○님도 이젠 비가 지겹지요?
150,0,1,날씨인사,6,소나기,도시의 열기를 식혀주는 소나기,뜨겁던 도시의 열기를 식혀주는 소나기가 내리는 오후입니다.힘겹게 태양으로부터 그늘을 만들던 가로수도 활기를 되찾았네요.
151,0,1,날씨인사,6,소나기,무지막지하게 내린 소나기,미처 비를 피할 새도 없이 무지막지하게 내린 소나기 덕분에 새 옷이 다 젖었네요.낭패를 봤지만 더워서 땀을 흘리다 비를 맞으니 시원하긴 합니다.안녕하세요? ○○○님.
152,0,1,날씨인사,6,소나기,기대하지 않았던 소나기,안녕하세요?기대하지 않았던 소나기가 내려서 잠시 더위를 잊고 시원한 시간을 보냈던 오후입니다.심한 더위에 그간 잘 지내셨는지요.
153,0,1,날씨인사,6,소나기,비를 피하는 사람들의 모습,갑작스레 내리는 소나기에 이리저리 뛰어다니며 비를 피하는 사람들의 모습이 창 너머로 보이네요.그래도 더위를 씻어주는 고마운 소나기가 있어 오늘은 그나마 시원하네요.
154,0,1,날씨인사,6,소나기,소리만 들어도 시원한 소나기,쏴아아 쏟아지는 소나기 소리만 들어도 시원함이 느껴지네요.안녕하세요? ○○○이 시원한 빗소리와 함께 인사드립니다.
155,0,1,날씨인사,6,소나기,세상을 씻겨 내리는 듯한 소나기,안녕하세요?날이 점점 흐려진다 싶더니 갑자기 소나기가 내려 세상이 씻겨 내려가는 것 같네요.
156,0,1,날씨인사,6,소나기,우산이 필요 없는 소나기,우산이 필요없이 내리는 소나기를 모두 맞았네요.덕분에 잠시 시원한 순간을 보내고 있습니다.
157,0,1,날씨인사,6,소나기,예고 없이 쏟아진 소나기,안녕하세요?예고도 없이 갑자기 쏟아진 소나기에 흠뻑 젖었네요.마치 장난꾸러기에게 당한 느낌입니다.
158,0,1,날씨인사,6,소나기,하얀 물거품을 만들며 흘러가는 시냇물,하얀 물거품을 만들며 흘러가는 시냇물 위로 소나기가 내려와 더 큰 강물을 만드는 듯한 7월입니다.여름철 소나기는 신비로운 자연의 모습을 참 많이 보여주네요.안녕하세요?
159,0,1,날씨인사,6,소나기,소나기가 옆으로 내려 온몸이 젖는 7월,세찬 바람이 불어와 소나기가 옆으로 내려 온몸이 젖는 7월입니다.○○○님 그간 안녕하셨는지요.
160,0,1,날씨인사,2,흐린 날,늦장마,기다렸던 여름휴가가 늦장마 때문에 망친 기분 ○○○님은 아시나요?흐린 하늘만 원망하면서 보낸 5일이었습니다.
161,0,1,날씨인사,2,흐린 날,휴식,몸도 마음도 지친 오늘 같은 날 하늘도 흐리고 바람도 불어오네요.휴식이 필요한 주말입니다.
162,0,1,날씨인사,2,흐린 날,3월,봄을 시작하는 3월의 첫날입니다.아직 겨울 냄새가 남아 있어서 흐린 하늘에서 조금씩 눈발이 날리는 듯도 하네요.
163,0,1,날씨인사,2,흐린 날,주말 여행,주말 여행을 계획했는데 금요일인 오늘까지도 하늘이 흐리고 비까지 내릴 듯 하네요.내일은 맑게 개인 날이었으면 좋겠습니다.안녕하세요? ○○○님.
164,0,1,날씨인사,2,흐린 날,추석,흐린 밤하늘 사이로 보름달이 보일락 말락 하는 추석입니다.밝은 보름달을 보며 소원을 빌고 싶은 마음인데 구름이 잔뜩 껴있네요.
165,0,1,날씨인사,2,흐린 날,빨간 장미,빨간 장미꽃 위에 황사 먼지가 앉아 있는 모습이 안타깝게 보이는 흐린 날입니다.
166,0,1,날씨인사,2,흐린 날,노란 개나리,노랗게 피어난 개나리들이 흐린 봄날 서글픈 아이의 얼굴처럼 축축 늘어져 있는 모습이 보기가 좋지 않은 4월입니다.
167,0,1,날씨인사,2,흐린 날,친구들과의 약속,날이 흐려서인지 다른 때보다 일찍 저녁이 찾아온 것 같습니다.친구들과의 약속이 있는 오늘 저녁엔 비라도 내려서 이 더위를 식혀줬으면 하는 마음이 듭니다.
168,0,1,날씨인사,2,흐린 날,무거운 이불,연일 내리는 장마비에 이불도 옷도 모두 꿉꿉하게 무겁네요.쨍하게 해가 뜨는 날을 기대하게 하는 여름입니다.
169,0,1,날씨인사,2,흐린 날,탁한 거리,아침부터 흐린 하늘과 탁한 거리 풍경이 오늘도 덥고 힘든 하루가 될 것 같은 예감이 드네요.비라도 시원하게 내렸으면 하는 바램입니다.
170,0,1,날씨인사,2,흐린 날,독서,비가 올 듯 하여 집에서 책을 읽으며 보낸 휴일이었는데 비는 안 오고 하루만 온전히 집에서 보냈네요.덕분에 그럭저럭 휴식을 취한 하루입니다.
171,0,1,날씨인사,2,흐린 날,심심한 휴일,그토록 화창하던 날이 주말이 되니 흐리고 우중충하니 야외로 나갈 계획을 모두 취소하게 하네요.집에서 심심하게 보내고 있는 휴일입니다.
172,0,1,날씨인사,2,흐린 날,장마철,덥고 끈적끈적한 땀이 흐르는 6월의 더운 장마철입니다.흐린 날씨가 이어져 빨래 마를 날이 없네요.
173,0,1,날씨인사,2,흐린 날,화이트 크리스마스,눈이라도 펑펑 내릴 듯 잔뜩 무겁게 내려앉은 하늘이 이번 크리스마스는 혹시 화이트 크리스마스가 아닐지 기대하게 하는 오후입니다.
174,0,1,날씨인사,2,흐린 날,물먹은 하늘,가슴 아픈 사연이 담긴 편지처럼 물먹은 하늘가에 흘러가는 회색구름이 마음을 가라앉게 하는 아침입니다.
175,0,1,날씨인사,2,흐린 날,가을이 끝난 느낌,걱정이 있는 사람의 얼굴처럼 흐린 하늘과 차가운 바람이 부는 오늘은 가을이 끝난 느낌처럼 춥고 쓸쓸하네요.
176,0,1,날씨인사,2,흐린 날,퇴근길,황사로 뒤덮힌 세상을 사무실에서 내려다보니 오늘 퇴근길도 참 힘들겠구나 걱정이 되는 오후입니다.
177,0,1,날씨인사,2,흐린 날,향긋한 커피,흐리고 비가 내리는 가을 오후 혼자서 오래된 카페에 앉아 향긋한 커피를 마시는 기분은 어쩌면 쓸쓸하고 어쩌면 낭만적일지 모르겠습니다.
178,0,1,날씨인사,2,흐린 날,비를 내릴 태세,아침에 쨍하던 햇살과 파란 하늘이 오후가 되니 언제 그랬냐는 듯 비를 내릴 태세로 흐려지고 있네요.
179,0,1,날씨인사,2,흐린 날,슬픈 마음,회색 하늘이 슬픈 저의 마음을 아는 듯 비구름을 몰고 오고 있는 오후입니다.
180,0,1,날씨인사,7,추운 날,점심 식사,추워진 날씨에 점심 식사를 밖에 나가서 먹기가 싫은 날이네요.오늘 점심은 오랜만에 사무실에서 시켜먹어야겠습니다.○○○님도 오늘 많이 추우시죠?
181,0,1,날씨인사,7,추운 날,가을 햇빛,갑자기 차가워진 바람에 노란 은행잎들이 후두두둑 바닥에 떨어집니다.따뜻했던 가을 햇빛을 그리워하듯 검은 아스팔트 위에 쌓인 은행잎들이 가을이 지나가는 느낌을 주는 추운 가을이네요.
182,0,1,날씨인사,7,추운 날,나뭇잎,오후부터 흩날리는 가을비가 이제 가을은 모두 지나갔음을 알려주는 듯 남아있던 나뭇잎들을 모두 떨구네요.바람까지 불어와 춥게 느껴지는 11월입니다.
183,0,1,날씨인사,7,추운 날,입춘,입춘이 지나니 봄이 언제쯤 올까 기대가 되지만 2월도 아직 겨울인지라 차갑게 부는 바람에 옷깃을 여미게 되네요.
184,0,1,날씨인사,7,추운 날,하얀 서리,아침에 일어나보니 창에 하얀 서리가 끼어있네요.밤사이 기온이 많이 내려가 오늘 아침엔 겨울 추위를 느낄 거라고 하던데 ○○○님은 그간 건강하셨는지요.
185,0,1,날씨인사,7,추운 날,교복,"안녕하세요? ○○○님,치마 교복을 입은 여학생들의 아침 등굣길이 추워진 날씨에 더 힘들어 보이는 11월이네요."
186,0,1,날씨인사,7,추운 날,하얀 입김,하얗게 내뿜어지는 입김이 절로 추위를 실감케 하는 11월 마지막주입니다.이제 가을도 모두 끝난 것 같습니다.
187,0,1,날씨인사,7,추운 날,자가용,갑작스레 추워진 날씨에 사람들이 자가용을 타고 출근을 하는지 다른 때보다 훨씬 막히는 출근길이었습니다.
188,0,1,날씨인사,7,추운 날,두터운 자켓,지난밤에 내린 가을비가 그친 오늘 아침엔 두터운 자켓을 찾아 입을 수밖에 없게 기온이 많이 내려갔네요.
189,0,1,날씨인사,7,추운 날,갑작스런 추위,3월 들어 계속 따뜻하더니 갑작스러운 꽃샘 추위에 적응이 안되네요.완전히 봄이 된 줄 알았던 마음이 자연에 속은 느낌입니다.
190,0,1,날씨인사,7,추운 날,2월 마지막날,내일이 3월인데 남은 겨울 추위가 몸부림치듯 차가운 바람 속에 눈발이 날리는 2월 마지막날입니다.
191,0,1,날씨인사,7,추운 날,얇은 봄옷,3월에 내리는 눈이 신기하기도 하지만 얇은 봄옷을 입고 나온 오늘 갑작스런 추위에 하루종일 떨게 하는 꽃샘추위가 얄미운 하루입니다.
192,0,1,날씨인사,7,추운 날,겨울 바람의 위력,귓가에 윙윙 소리를 내며 불어오는 겨울 바람의 위력에 발걸음을 내딛기가 힘든 겨울 아침입니다.
193,0,1,날씨인사,7,추운 날,따끈한 오뎅 국물,오늘 퇴근길에는 따끈한 오뎅 국물에 소주 한 잔 하고 싶은 추운 겨울 저녁입니다.
194,0,1,날씨인사,7,추운 날,앙상한 가지,남아 있던 나뭇잎도 모두 다 떨어지고 헐벗은 듯 앙상한 가지만 보이는 나무에 불어오는 차가운 겨울 바람이 몹시도 추운 날입니다.
195,0,1,날씨인사,7,추운 날,외출하기 싫은 날,오늘처럼 추운 날에는 아침에 일어나기도 힘들고 회사에 와서도 하루 종일 밖에 나가기가 싫어 실내에만 있게 되네요.○○○님도 추운 겨울 잘 지내고 계신가요?
196,0,1,날씨인사,7,추운 날,겨울밤,창 밖에 휭휭 거리는 바람 소리가 무서운 기세로 들리는 추운 겨울밤입니다.
197,0,1,날씨인사,7,추운 날,종종 거름,오들오들 떨면서 종종 걸음으로 회사에 온 오늘 아침의 추위는 올 들어 가장 추운 날씨가 아닌가 싶습니다.
198,0,1,날씨인사,7,추운 날,야외 카페,지난 더운 여름날 시원하게 냉커피를 마시던 야외 카페 테이블 위에 하얗게 흰 눈이 쌓이고 차가운 바람이 부는 모습이 낯설게 느껴지는 추운 겨울날입니다.
199,0,1,날씨인사,7,추운 날,아침 출근길,겹겹이 무겁게 입고 나온 옷 덕분에 오늘 같이 추운 날 덕을 보네요.심하게 추웠던 아침 출근길이었습니다.
200,0,1,날씨인사,8,안개 낀 날,장미꽃 정원,이슬을 머금은 장미꽃 정원에 안개가 깔리니 더 운치있고 무언가 신비로움을 자아내는 아침입니다.
201,0,1,날씨인사,8,안개 낀 날,겨울 채비,아침에 추워졌던 날씨가 오후가 되니 안개가 자욱하니 비라도 뿌릴 듯 하군요.돌변하는 가을 날씨에 겨울을 미리 대비해야 할 것 같은 늦가을입니다.
202,0,1,날씨인사,8,안개 낀 날,겨울 안개,하얗게 쌓인 눈을 감싸주듯 겨울 안개가 짙게 깔린 2월 주말입니다.
203,0,1,날씨인사,8,안개 낀 날,비내리는 봄밤,안개 속에서 비가 내리고 이 비가 다시 안개를 불러와 밤이 깊어가도록 잠들기 힘든 봄밤입니다.
204,0,1,날씨인사,8,안개 낀 날,공장의 굴뚝,늘 보이던 길 건너편 공장의 긴 굴뚝이 보이지 않아 세상이 하루 아침에 변한 듯 느껴지는 안개 낀 아침입니다.
205,0,1,날씨인사,8,안개 낀 날,막막한 마음,막막한 마음처럼 창밖에도 시야를 막는 안개가 짙게 깔려 있네요.맑은 날보다 차라리 이런 안개가 더 위로를 해주는 듯 느껴집니다.
206,0,1,날씨인사,8,안개 낀 날,오솔길,오늘처럼 안개가 짙은 날에는 사랑하던 그 사람의 손을 잡고 길게 난 오솔길을 말없이 걸었던 기억이 떠오르네요.
207,0,1,날씨인사,8,안개 낀 날,외국 느낌,안개 속에서 보이는 저녁거리의 풍경이 마치 외국에 온 듯한 느낌을 주는 봄날입니다.
208,0,1,날씨인사,8,안개 낀 날,네온사인,안개 속에서 번지는 도심의 네온사인들이 더욱 음산하게 보이는 저녁입니다.
209,0,1,날씨인사,8,안개 낀 날,공해 물질,"○○○님,지금 저녁이 되어 내려 앉는 안개 속의 공해 물질이 있어 건강을 해칠까 걱정이 됩니다."
210,0,1,날씨인사,8,안개 낀 날,서울 시내,토요일 주말 저녁에 깔린 안개가 서울 시내 도로 상황을 더 악화시키네요.추운 겨울이라서 그런지 더 힘들었던 날이었습니다.
211,0,1,날씨인사,8,안개 낀 날,금요일 저녁,안개 때문에 밀리는 저녁 퇴근길을 힘들게 운전해서 집에 왔네요.금요일이라서 그런지 더 막혔던 것 같습니다.
212,0,1,날씨인사,8,안개 낀 날,찌뿌둥한 날씨,점심이 다 되는 지금까지 아침에 끼었던 안개가 머물러 있네요.그래서 그런지 오늘 아침 내내 몸이 찌뿌둥합니다.
213,0,1,날씨인사,8,안개 낀 날,군대 생각,"○○○님, 안녕하세요?군에서 복무할 때 이렇게 안개가 자욱한 아침이면 상의를 벗고 연병장을 돌던 기억이 나곤 합니다."
214,0,1,날씨인사,8,안개 낀 날,봄밤,밤안개가 짙게 내려와 잠 못 이루는 이 밤을 더욱 감상적이게 만드네요.이런 봄밤에 풍경이 누군가를 그립게 합니다.
215,0,1,날씨인사,8,안개 낀 날,한강 다리,오늘 아침 한강 다리를 건너며 바라본 풍경은 안개 때문에 마치 허공에 뜬 기분이 든 출근길이었습니다. 짙었던 안개가 이제는 가셨는지 모르겠네요.
216,0,1,날씨인사,8,안개 낀 날,저녁 안개,안녕하세요? ○○○님.오후 들어 비가 내릴 줄 알았는데 안개가 자욱하게 끼는 저녁입니다.
217,0,1,날씨인사,8,안개 낀 날,가라앉은 기분,"○○○님,오늘 아침 안개 때문인지 하루 종일 흐린 하늘과 회색 구름들로 기분이 가라앉은 하루를 보내고 있습니다."
218,0,1,날씨인사,8,안개 낀 날,짧은 겨울날,겨울 안개가 연일 지속되어 짧은 겨울날을 더 짧게 만드는 1월입니다.
219,0,1,날씨인사,8,안개 낀 날,깊어가는 가을,아침 공원에 자욱한 안개가 가을이 깊어가는 느낌을 전해주는 10월이 시작되었습니다.
220,0,1,날씨인사,4,비 오는 날,길고 긴 장마비,길고 긴 장마비가 이어지는 7월입니다.이렇게 많은 비가 대체 어디로 흘러가는지 걱정이 되다가도 궁금하기도 하네요.
221,0,1,날씨인사,4,비 오는 날,운전,세찬 비가 내려와 외근을 나가기가 걱정스러운 날입니다.○○○님도 운전 조심하시고 오늘은 일찍 집에 들어가는 것이 좋겠습니다.
222,0,1,날씨인사,4,비 오는 날,우산 걱정,"○○○님, 지금 여기는 비가 내리기 시작했습니다.비구름이 위로 올라가는 것이 ○○○님 계시는 곳도 곧 비가 내릴 듯 하네요.우산은 가지고 오셨는지요."
223,0,1,날씨인사,4,비 오는 날,가을비 내리는 풍경,사무실에서 내려다 본 거리의 가을비 내리는 풍경이 무거웠던 마음을 씻어주는 듯 하여 기분이 편안해지는 오후입니다.
224,0,1,날씨인사,4,비 오는 날,자식의 마음,비오는 날이면 다리가 저리셨던 어머니가 생각나 꼭 한번은 전화로 안부를 드리게 되는 자식의 마음이 오늘도 저리네요.
225,0,1,날씨인사,4,비 오는 날,어머니들의 모습,학교 앞에서 우산을 들고 아이들이 끝나기를 기다리는 어머니들의 모습에 미소가 지어지는 비오는 날입니다.
226,0,1,날씨인사,4,비 오는 날,우산 하나,"○○○님,이렇게 비가 오는 날이면 우산 하나를 나눠 쓰며 함께 걸었던 그 사람이 생각나곤 합니다."
227,0,1,날씨인사,4,비 오는 날,지하철,비가 올 줄 몰랐는데 지하로 달리던 지하철이 지상으로 나오니 열차 유리창을 빗물이 적시네요.깜짝 봄비에 놀란 월요일입니다.
228,0,1,날씨인사,4,비 오는 날,비에 젖은 벚꽃잎,비에 젖은 벚꽃잎이 더 예쁘게 보여서 그런지 비가 내리는 주말인데도 벚꽃을 구경하러 나온 인파에 여의도 윤중로가 꽤 복잡했던 날입니다.
229,0,1,날씨인사,4,비 오는 날,가을의 한 풍경,가을이 깊어가는 10월 마지막 날입니다.비가 내리는 오늘은 노랗게 물든 거리의 은행잎이 비에 젖어 떨어지는 모습이 가을의 한 풍경처럼 기억될 듯 합니다.
230,0,1,날씨인사,4,비 오는 날,포근한 겨울,포근한 겨울 날씨가 이어지더니 드디어 오늘은 눈이 안오고 비가 내리네요.겨울비 내리는 풍경도 오랜만인 것 같습니다.
231,0,1,날씨인사,4,비 오는 날,흙냄새,내일은 주말이고 지금 밖에는 오랜만에 흙냄새를 풍기며 비가 내리네요.술이라도 한 잔 하고 들어가야할 듯 한 날입니다.
232,0,1,날씨인사,4,비 오는 날,거센 봄비,맑기만 하던 봄날을 시샘하듯 제법 거센 봄비가 내려와 개나리잎도 진달래잎도 모두 떨구게 하는 4월입니다.
233,0,1,날씨인사,4,비 오는 날,저물어가는 가을,가을이 저물어가는 모습을 지켜보는 나무들의 남은 잎새 위에 조용조용하게 가을비가 내리는 11월입니다.
234,0,1,날씨인사,4,비 오는 날,노랫말,라디오에서는 끝없이 비에 관한 노래가 흘러나와 귓가에 맴도는 노랫말을 흥얼응얼 따라 부르게 하는 5월입니다.
235,0,1,날씨인사,4,비 오는 날,지난날의 추억,비가 내리고 먼 하늘에 비구름이 흘러가는 모습이 잊혀졌던 지난날의 추억을 생각나게 하는 가을입니다.
236,0,1,날씨인사,4,비 오는 날,봄비의 고백,사랑의 속삭임처럼 소곤소곤 내리는 봄비의 고백을 들으며 창 밖을 내다보는 오후입니다.
237,0,1,날씨인사,4,비 오는 날,따뜻한 봄비,연두색 나뭇잎에 영양을 주는 듯 따뜻한 봄비가 내리는 거리의 풍경이 생동감 있게 느껴지는 4월입니다.
238,0,1,날씨인사,4,비 오는 날,비를 맞고 싶은 마음,아침에 하늘이 흐린 줄 알면서도 우산을 가지고 나오지 않은 것은 귀찮은 마음도 있었지만 비를 맞고 싶은 마음도 있었습니다.그런데 오후가 되니 빗줄기가 좀 굵어 후회가 되네요.
239,0,1,날씨인사,4,비 오는 날,봄비,어릴 적에는 우산이 없어도 비를 맞는 걸 재밌게 여겼는데 나이가 들어서는 비를 맞는다는 건 참 슬픈 일처럼 여겨지는 것 같습니다.부슬부슬 내리는 봄비가 옛 생각을 나게 하는 오후입니다.
240,0,1,날씨인사,9,바람 부는 날,심술궂은 바람,우산이 뒤집히도록 심술궂게 부는 바람에 스타일이 많이 구겨진 아침입니다.
241,0,1,날씨인사,9,바람 부는 날,굵은 빗방울,빗방울이 점점 굵어지고 바람에 흩날리는 나뭇잎들이 거리에 지저분하게 이리저리 몰려다니는 늦가을입니다.
242,0,1,날씨인사,9,바람 부는 날,태풍,장마비와 더불어 거세게 부는 태풍이 가로수를 뽑을 뜻 몰아치네요.긴 장마 이후에 닥친 태풍 때문에 올 여름은 다른 해보다 더 힘든 것 같습니다.
243,0,1,날씨인사,9,바람 부는 날,추운 주말,봄을 시샘하듯 찬바람이 불어와 갓 피어난 봄꽃들을 추위에 떨게 하는 3월의 주말입니다.
244,0,1,날씨인사,9,바람 부는 날,황사 마스크,황사가 온 세상을 뒤덮은 듯 먼지로 덮힌 세상에 밖에 나가기가 두려운 봄날입니다.이런 날 바람까지 불어와 꼭 보호 마스크를 하고 밖에 나가야할 듯 합니다.
245,0,1,날씨인사,9,바람 부는 날,감기,감기가 걸려 머리가 지끈거리는데 바람이 심하게 부는 오늘은 더욱 힘들게 하네요.○○○님은 추운 겨울 건강하게 보내고 계신지요.
